Date.n,SiteName,Number.of.dates.on.site,LabCode,Material,Age,Error,Longitude,Latitude,Author,River.basin,Calibrated,Method,Affiliation,Affiliation.num
26,Vilas,4,Beta-406075,Caraipe from ceramics (bulk sherd organics),1610,30,"-64,677,991","-335,979","BELLETTI,J. S. A arqueologia do Lago Tefe e a expansao polícroma. Dissertacao de mestrado. Sao Paulo: MAE-USP,2015.",Middle Solimões,y,AMS,Polychrome,1
27,Vilas,4,Beta-406076,Caraipe from ceramics (bulk sherd organics),1050,30,"-64,677,991","-335,979","BELLETTI,J. S. A arqueologia do Lago Tefe e a expansao polícroma. Dissertacao de mestrado. Sao Paulo: MAE-USP,2015.",Middle Solimões,y,AMS,Polychrome,1
28,Vilas,4,Beta-386835,Caraipe from ceramics (bulk sherd organics),970,30,"-64,677,991","-335,979","BELLETTI,J. S. A arqueologia do Lago Tefe e a expansao polícroma. Dissertacao de mestrado. Sao Paulo: MAE-USP,2015.",Middle Solimões,y,AMS,Polychrome,1
29,Tauari,3,Beta-386837,Caraipe from ceramics (bulk sherd organics),320,30,"-649,596,526","-3,635,231,732","BELLETTI,J. S. A arqueologia do Lago Tefe e a expansao polícroma. Dissertacao de mestrado. Sao Paulo: MAE-USP,2015.",Middel Solimões,,AMS,Polychrome,1
30,Tauari,3,Beta-386838,Caraipe from ceramics (bulk sherd organics),490,30,"-649,596,526","-3,635,231,732","BELLETTI,J. S. A arqueologia do Lago Tefe e a expansao polícroma. Dissertacao de mestrado. Sao Paulo: MAE-USP,2015.",Middel Solimões,,AMS,Polychrome,1
31,Tauari,3,Beta-596118,Charcoal,940,30,"-649,596,526","-3,635,231,732","LOPES,not published",Middel Solimões,y,AMS,Polychrome,1
32,Sao Joao,3,Beta-449137,Caraipe from ceramics (bulk sherd organics),1070,30,"-644,285","-3,516,389","LOPES,Rafael Cardoso de Almeida. A Tradicao Polícroma da Amazonia no contexto do medio rio Solimões (AM). 2018.",Middle Solimões,y,AMS,Polychrome,1
33,Sao Joao,3,Beta-468051,Caraipe from ceramics (bulk sherd organics),650,30,"-644,285","-3,516,389","LOPES,Rafael Cardoso de Almeida. A Tradicao Polícroma da Amazonia no contexto do medio rio Solimões (AM). 2018.",Middle Solimões,y,AMS,Polychrome,1
34,Sao Joao,3,Beta-484782,Charred maize seed,520,30,"-644,285","-3,516,389","LOPES,Rafael Cardoso de Almeida. A Tradicao Polícroma da Amazonia no contexto do medio rio Solimões (AM). 2018.",Middle Solimões,y,AMS,Polychrome,1
35,Ponta da Castanha,3,Beta-596115,Charcoal,740,30,"-649,723,069","-3,524,829,335","LOPES,not published",Middle Solimões,y,AMS,Polychrome,1
36,Ponta da Castanha,3,Beta-596116,Charcoal,370,30,"-649,723,069","-3,524,829,335","LOPES,not published",Middle Solimões,y,AMS,Polychrome,1
37,Ponta da Castanha,3,Beta-599208,Charcoal,1540,30,"-649,723,069","-3,524,829,335","LOPES,not published",Middle Solimões,y,AMS,Polychrome,1
38,Santa Fe,1,Beta-242454,Charcoal,1140,40,"-6,372,699,686","-4,251,999,056","NEVES,E. G. Servicos de Estudos de Prospeccao,Avaliacao,Salvamento e Resgate de Patrimonio Arqueológico na Implantacao de Faixa e Abertura de Valas no Gasoduto Coari-Manaus e no GLPDuto Urucu-Coari. IPHAN. Sao Paulo. 2010.",Middle Solimões,y,AMS,Polychrome,1
39,Nova Esperanca,2,Beta 242447,Charcoal,850,40,"-6,385,907,167","-43,007,836","NEVES,E. G. Servicos de Estudos de Prospeccao,Avaliacao,Salvamento e Resgate de Patrimonio Arqueológico na Implantacao de Faixa e Abertura de Valas no Gasoduto Coari-Manaus e no GLPDuto Urucu-Coari. IPHAN. Sao Paulo. 2010.",Middle Solimões,y,AMS,Polychrome,1
40,Nova Esperanca,2,Beta-124236,Charcoal,200,50,"-6,385,907,167","-43,007,836","NEVES,E. G. Servicos de Estudos de Prospeccao,Avaliacao,Salvamento e Resgate de Patrimonio Arqueológico na Implantacao de Faixa e Abertura de Valas no Gasoduto Coari-Manaus e no GLPDuto Urucu-Coari. IPHAN. Sao Paulo. 2010.",Middle Solimões,,,Polychrome,1
41,Monte Sinai,2,Beta 242444,Charcoal,670,40,"-621,097,509","-36,302,219","NEVES,E. G. Servicos de Estudos de Prospeccao,Avaliacao,Salvamento e Resgate de Patrimonio Arqueológico na Implantacao de Faixa e Abertura de Valas no Gasoduto Coari-Manaus e no GLPDuto Urucu-Coari. IPHAN. Sao Paulo. 2010.",Lower Solimões,y,AMS,Polychrome,1
42,Monte Sinai,2,Beta 242445,Charcoal,670,40,"-621,097,509","-36,302,219","NEVES,E. G. Servicos de Estudos de Prospeccao,Avaliacao,Salvamento e Resgate de Patrimonio Arqueológico na Implantacao de Faixa e Abertura de Valas no Gasoduto Coari-Manaus e no GLPDuto Urucu-Coari. IPHAN. Sao Paulo. 2010.",Lower Solimões,y,AMS,Polychrome,1
50,Hatahara,2,Beta-143582,Charcoal,350,40,"-6,020,451,604","-3,274,590,055","MACHADO,Juliana Salles. Processos de formacao: hipóteses sobre a variabilidade do registro arqueológico de um montículo artificial no sítio Hatahara,Amazonas. Revista de Arqueologia,v. 18,n. 1,p. 9-24,2005.",Lower Solimões,y,C14,Polychrome,1
51,Hatahara,2,Beta-143587,NI,570,40,"-6,020,451,604","-3,274,590,055","MACHADO,Juliana Salles. Processos de formacao: hipóteses sobre a variabilidade do registro arqueológico de um montículo artificial no sítio Hatahara,Amazonas. Revista de Arqueologia,v. 18,n. 1,p. 9-24,2005.",Lower Solimões,y,C14,Polychrome,1
52,Laguinho,1,Beta-258148,Caraipe from ceramics (bulk sherd organics),630,40,"-6,012,817,098","-328,463,696","CASTRO,Marcio Walter de Moura. A cronologia dos sítios Lago do Iranduba e Laguinho à luz das hipóteses da ocupacao humana para a Amazonia Central. 2009. Tese de Doutorado. Universidade de Sao Paulo.",Lower Solimões,y,C14,Polychrome,1
53,Lago do Limao,1,OxA 15504,Caraipe from ceramics (bulk sherd organics),625,26,"-6,034,264,401","-3,185,688,704","MORAES,Claide de Paula. Arqueologia na Amazonia Central vista de uma perspectiva da regiao do Lago do Limao. 2006. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
54,Antonio Galo,1,Beta-297122,Caraipe from ceramics (bulk sherd organics),210,30,"-6,033,472,785","-3,198,334,631","MORAES,Claide de Paula. Amazonia ano 1000: territorialidade e conflito no tempo das chefias regionais. 2013. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
55,Acutuba,6,Beta-109180,Charcoal,710,80,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
56,Acutuba,6,Beta-97530,Cauixi temper,690,40,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
57,Acutuba,6,Beta-109184,Charcoal,670,60,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
58,Acutuba,6,Beta-109178,Charcoal,600,80,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
59,Acutuba,6,Beta-109181,Charcoal,520,80,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
60,Acutuba,6,Beta-109183,Charcoal,510,70,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
61,Acutuba,6,Beta-97529,Caraipe from ceramics (bulk sherd organics),790,40,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
62,Acutuba,6,Beta-90009,Caraipe from ceramics (bulk sherd organics),980,60,"-6,036,567,908","-3,095,248,949","TAMANAHA,Eduardo Kazuo. Ocupacao polícroma no baixo e medio rio Solimões,estado do Amazonas. 2012. Tese de Doutorado. Universidade de Sao Paulo.",Lower Negro,y,C14,Polychrome,1
63,Engenho Velho,1,SI-4055,NI,1070,70,"-6,199,229,624","-1,394,975,375","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
64,Santa Rosa,1,SI-2751,NI,1125,90,"-6,077,588,322","-2,479,461,036","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
65,Terra Preta,2,SI-2752,NI,405,60,"-6,074,267,496","-2,465,388,199","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
66,Terra Preta,2,SI-4052,NI,390,95,"-6,074,267,496","-2,465,388,199","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
67,Nova Vida,1,SI-4054,NI,730,65,"-6,173,797,315","-1,445,766,534","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
68,Vista Alegre,1,SI-4053,NI,625,60,"-6,144,680,002","-1,901,424,305","SIMÕES,M. et al. Revista de Arqueologia 4 (1). Belem: Museu Paraense Emílio Goeldi,1987.",Middle Negro,y,,Polychrome,1
69,Vila Nova II,2,Beta-408880,Caraipe from ceramics (bulk sherd organics),730,30,"-61,553,866","-1,573,746","LOPES,Rafael de Almeida. DE TIARAS E COBRAS: UM ESTUDO ARQUEOLÓGICO COMPARATIVO SOBRE A PRESENÇA E DISPERSÃO DA TRADIÇÃO POLÍCROMA DA AMAZÔNIA (TPA) ENTRE O MÉDIO RIO SOLIMÕES E O MÉDIO-BAIXO RIO NEGRO (AM).",Middle Negro,y,AMS,Polychrome,1
70,Vila Nova II,2,Beta-408881,Caraipe from ceramics (bulk sherd organics),620,30,"-61,553,866","-1,573,746","LOPES,Rafael de Almeida. DE TIARAS E COBRAS: UM ESTUDO ARQUEOLÓGICO COMPARATIVO SOBRE A PRESENÇA E DISPERSÃO DA TRADIÇÃO POLÍCROMA DA AMAZÔNIA (TPA) ENTRE O MÉDIO RIO SOLIMÕES E O MÉDIO-BAIXO RIO NEGRO (AM).",Middle Negro,y,AMS,Polychrome,1
71,AM-UR-32,1,Beta-48280,NI,1060,50,"-5,941,609,613","-2,038,508,005","MILLER,Eurico T. et al. Arqueologia nos empreendimentos hidreletricos da Eletronorte: resultados preliminares. Brasília: Eletronorte,1992.",Lower Amazonas,y,C14,Polychrome,1
72,AM-UR-22,1,Beta-48286,NI,430,50,"-5,948,058,456","-1,892,624,262","MILLER,Eurico T. et al. Arqueologia nos empreendimentos hidreletricos da Eletronorte: resultados preliminares. Brasília: Eletronorte,1992.",Lower Amazonas,y,C14,Polychrome,1
73,Borba,1,Beta-297124,Animal bone (burned bone organics collagen extraction: with alkali) ,600,30,"-59,569,217","-4,368,576","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Lower Madeira,y,,Polychrome,1
74,Traipu,1,Beta-297123,Caraipe from ceramics (bulk sherd organics),280,30,"-5,990,993,352","-4,839,076,212","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Lower Madeira,y,,Polychrome,1
75,Itapirema,3,Beta-280924,bulk sherd organics,620,60,"-63,528,664","-8,457,831","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,Radiometric,Polychrome,1
76,Itapirema,3,Beta-280923,bulk sherd organics,590,40,"-63,528,664","-8,457,831","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,Radiometric,Polychrome,1
77,Itapirema,3,Beta-280922,bulk sherd organics,540,40,"-63,528,664","-8,457,831","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
78,Teotonio,6,Beta-323281,Charcoal,1250,30,"-64,055,557","-8,888,889","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
79,Teotonio,6,Beta 514009,bulk sherd organics,540,30,"-64,055,557","-8,888,889","Kater,not published",Upper Madeira,y,AMS,Polychrome,1
80,Teotonio,6,Beta 514010,bulk sherd organics,690,30,"-64,055,557","-8,888,889","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
81,Teotonio,6,OxA-41243 ,Charred seed,875,19,"-64,055,557","-8,888,889","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
82,Teotonio,6,OxA-41242 ,Charred seed,900,20,"-64,055,557","-8,888,889","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
83,Associacao Calderita,3,Beta-258150,bulk sherd organics,620,40,"-63,521,702","-8,641,125","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
84,Associacao Calderita,3,Beta-258149,bulk sherd organics,980,40,"-63,521,702","-8,641,125","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
85,Associacao Calderita,3,Beta-258151,bulk sherd organics,940,40,"-63,521,702","-8,641,125","CNSA-IPHAN-RO / ALMEIDA,F. O. A Tradicao Polícroma no Alto Rio Madeira. Tese de doutorado. Sao Paulo: MAE-USP,2013.",Upper Madeira,y,AMS,Polychrome,1
86,Monense,1,SI-4284,NI,545,60,"-62,485,423","-6,594,729","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Middle Madeira,y,,Polychrome,1
87,Crato,1,SI-4270,NI,625,60,"-6,301,707,683","-751,730,664","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Middle Madeira,y,,Polychrome,1
88,Mondego,1,SI-4273,NI,755,60,"-6,183,600,069","-6,249,786,089","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Middle Madeira,y,,Polychrome,1
89,Banheiro,1,SI-4271,NI,845,45,"-6,302,168,987","-7,505,094,659","MORAES,C. P. Amazonia Ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. Sao Paulo: MAE/USP,2013.",Middle Madeira,y,,Polychrome,1
90,Sao Domingos,2,Beta-294096,NI,500,30,"-62,931,558","-8,096,378","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,y,AMS,Polychrome,1
91,Sao Domingos,2,Beta-294097,NI,360,30,"-62,931,558","-8,096,378","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,y,AMS,Polychrome,1
92,Campelo,3,OxA-32996,NI,153,25,"-63,948,811","-8,795,722","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,,,Polychrome,1
93,Campelo,3,OxA-32997,NI,142,26,"-63,948,811","-8,795,722","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,,,Polychrome,1
94,Campelo,3,Beta- 260327,NI,370,40,"-63,948,811","-8,795,722","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,y,AMS,Polychrome,1
95,Novo Engenho Velho,1,Beta-260339,NI,490,50,"-63,926,256","-8,774,751","ZUSE,S. 2014. Variabilidade Cerâmica e Diversidade Cultural no Alto Madeira. Tese de Doutorado,MAE-USP.  ",Upper Madeira,y,AMS,Polychrome,1
96,NOORH-49,1,NI,NI,1000,70,"-759,214,279","-0,9217173","ARROYO-KALIN,Manuel",,,,Polychrome,1
97,Tumali,1,Beta-288357,NI,960,80,"-7,612,510,645","-0,297385209","ARROYO-KALIN,Manuel",,,,Polychrome,1
99,Coracao,1,OxA-32999,NI,818,27,"-640,882,445","-89,739,343","ZUSE,Silvana et al. Tecnologias cerâmicas no alto rio Madeira: síntese,cronologia e perspectivas. Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,v. 15,2020.",Upper Madeira,n,AMS,Polychrome,1
100,Curralinho,1,SI-5377,NI,500,55,"-609,903","-56,187","MORAES,Claide de Paula. Arqueologia na Amazonia Central vista de uma perspectiva da regiao do Lago do Limao. 2006. Dissertacao de Mestrado. Universidade de Sao Paulo.",Lower Madeira,n,C14,Polychrome,1
101,Canta 2,1,Beta-44263,NI,890,90,"-76,37","-1,59","Weber,Ronald L. 1992. Current Research: The Amazon,Eastern Brazil,and the Orinoco. American Antiquity 57 (1): 150-52.",,n,C14,Polychrome,1
102,Igarape do Engenho,1,Beta-260330,NI,950,70,"-63,941","-8,789","ZUSE,Silvana et al. Tecnologias cerâmicas no alto rio Madeira: síntese,cronologia e perspectivas. Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas,v. 15,2020.",Upper Madeira,n,AMS,Polychrome,1
103,Jauary,2,Beta-304000,NI,520,40,"-584,392","-31,512","Lima,Helena P,Luiza S AraÃºjo,and Bruno M Moraes. 2012. â€œAs CerÃ¢micas SaracÃ¡ e Cronologia Regional Do Rio Urubu.â€ In CerÃ¢micas ArqueolÃ³gicas Da AmazÃ´nia: Rumo a Uma Nova SÃ­ntese,edited by Cristiana Barreto,Helena P Lima,and Carla J Betancourt,301â€“14. BelÃ©m: IPHAN.",Urubu,n,AMS,Polychrome,1
104,Jauary,2,Beta-303999,NI,420,40,"-584,392","-31,512","Lima,Helena P,Luiza S AraÃºjo,and Bruno M Moraes. 2012. â€œAs CerÃ¢micas SaracÃ¡ e Cronologia Regional Do Rio Urubu.â€ In CerÃ¢micas ArqueolÃ³gicas Da AmazÃ´nia: Rumo a Uma Nova SÃ­ntese,edited by Cristiana Barreto,Helena P Lima,and Carla J Betancourt,301â€“14. BelÃ©m: IPHAN.",Urubu,n,AMS,Polychrome,1
